Run,Gen,F,1,2,3,4,5,6,7,8,9,10
81.0,0.0,305.82135009765625,3.268701144431338,1.1806172257130223,-3.3228556848307647,4.987584264573059,1.5543145784536492,-3.989629160203395,-0.5912887340190229,0.8612126035434651,4.580201497777075,2.4754897702914302
81.0,0.0,301.4478759765625,0.9820721115231512,-3.2822600290236563,-2.2304304908438883,1.2455257805529198,-0.6497787622268465,0.7922311707844143,-0.9558022465664012,2.8556185980282365,1.134095241558077,-4.602905522886547
81.0,0.0,271.13134765625,-2.161372727473869,-3.6991747961307615,-1.8235739409125848,-4.282424853702445,4.365800738474995,1.4025697240486057,-4.191642929945995,-1.8084148009439605,3.740498799370569,-4.529769482540936
81.0,0.0,320.5462646484375,1.2670188215730462,-3.031021759133905,4.023455182574301,-0.0831994833900005,-1.3217251182546552,1.7356002655815388,-4.833836971546709,4.725826433636048,3.977742373933207,-3.185532332925382
81.0,0.0,338.3984375,-4.889160027393193,3.346251422123359,3.5445773562407155,-3.971390979464876,-1.6567664614648532,-1.9140804093998027,0.5701332748901837,-4.918740064107364,1.5060682584358442,3.837586091269445
81.0,0.0,328.4996643066406,0.2209218147499267,-2.061113951042588,1.6774417049004755,-0.5251180760724639,-4.559490220956171,0.215418888794737,3.079159717528297,-2.324386846366715,-0.6727093342021542,0.8374860972518503
81.0,0.0,266.8598937988281,2.0089005147360703,0.0855427780939024,2.650351142665995,-2.587246267729677,0.7972727766145118,2.6653556970292485,0.9529589591197372,0.0607935452525154,4.628476878433869,-3.4090947498803548
81.0,0.0,390.1738586425781,1.80753379961602,0.3880904408444312,2.9950370884911592,-3.695627644869514,-1.5260695491779663,0.018244240953309,-3.586587076195512,-3.428057198723702,-1.2354955919809605,4.430813018966983
81.0,0.0,326.3951416015625,2.591923794020503,4.618051360474119,-4.422812798699972,-1.6260598835021312,-3.770640728822049,-0.1797406054278258,2.031032386844532,-1.2516582814466832,-1.4854909277214032,-2.650663171557255
81.0,0.0,301.4542541503906,-1.2458188653279296,-2.883109058639703,3.316400428457314,-3.485728798790618,3.804885433955832,2.875365340730392,3.224903344623801,0.6731931744228472,2.585122726055665,-0.1074467129609804
81.0,0.0,301.58795166015625,1.0264569251530622,4.591229157970689,-0.9078129922285444,1.0087038074827597,0.8417792178821273,1.282740283205266,4.354486517766521,2.7650891668227287,4.13404838356522,-0.3511607561498291
81.0,0.0,250.49395751953125,4.201978610744744,-4.789281102992385,-4.739032915863031,1.5318297866909605,-3.152326488754309,-3.5411873025750484,3.5316704578225604,-3.608531539771951,3.396667659926978,-0.9675632054401992
81.0,0.0,356.50787353515625,0.5087993139065272,0.8868219025899338,-2.989362977190925,0.1263332867204827,4.586199416070196,-0.92192715244916,0.260685202829344,1.990131628576651,-3.7406595698709424,-0.6682934741678075
81.0,0.0,355.1043395996094,4.0952522571612615,2.5225588898468736,0.180910508177404,-0.687818671922825,0.0637207099734631,-4.598008001929193,2.6415829060879217,4.0909947892256575,-4.7744570935532575,-1.1998746879732631
81.0,0.0,310.6683959960937,-3.752355717047541,2.3165413910316888,-3.961991872055605,3.30431964689077,-0.094229865037823,-4.69998905226441,0.0697091086366574,2.308417970445113,4.961346551357481,1.173028391667481
81.0,0.0,361.9910278320313,-4.599214620248423,3.1099352158435085,2.1004452777106097,1.7935269454993268,-3.855727795241626,-1.6481581113562966,4.976092598724669,3.3580586837410014,2.9988952435813623,4.789132612067292
81.0,0.0,410.1928405761719,-4.275791357083673,-4.87195072157896,-2.615666154958878,0.8343171614040319,-0.4430636300427686,3.4139905931918992,-0.2555342122999455,1.2546092119446852,-4.9122833335859735,1.5169002396720863
81.0,0.0,376.9151916503906,4.467888727911474,-1.4643575912142577,-3.163947577845712,-4.102920171534811,0.5287181714092517,-2.688821866022681,-4.315473201308185,-4.441430421243878,-4.265296539231533,1.963048421172812
81.0,0.0,293.3602600097656,2.856622864494007,-4.163976908373944,3.940210574295546,2.1817303274479327,-0.3009128335501492,-1.5808529874135808,3.9282095292089374,-3.3887275311127736,-0.1675932943406088,2.073096849374041
81.0,0.0,391.6293640136719,2.727481216546951,-2.671539865021098,-4.333025945777951,4.199832122245212,1.819592278154051,-2.124412826666853,4.773614735208653,4.56592937592046,-4.122310662000123,4.096173210321222
81.0,0.0,390.43310546875,4.959738422218527,-4.48845165551061,0.9414142405621037,-2.359438582625098,4.128958977974136,4.541114718285531,-4.421245855946057,-2.158611114789306,-2.5428075100973326,3.1345721546820258
81.0,0.0,268.1944580078125,-1.60144219564974,2.059023206577515,2.26974972000637,3.835076174600744,-2.665198160738433,-3.321097999186774,-0.7914521257332527,-3.046416305732369,-0.3246341651956372,-4.165404966076554
81.0,0.0,360.2509460449219,-0.031964901152774,-0.888793435068072,-4.121501711014383,-1.4602306187003662,2.1883857356702654,3.001911360310846,4.502657368938831,-0.3521925860107648,-2.9748923972024306,1.2392832182997582
81.0,0.0,409.2151794433594,-1.4972188538548463,-2.534940852058177,1.84083744145592,-2.0547828991615624,-1.980323514637059,4.755497245539308,-2.0177295955175185,3.042032939912273,2.344736149752303,4.335613060360998
81.0,0.0,329.0687866210937,-2.211397520961751,4.9875317981715845,-2.588733295342363,2.844617436447185,4.954853682615749,-2.2140985248094665,-4.731203943370492,0.4025951559026026,0.0021393868956973,-1.4618301434955026
81.0,0.0,292.7747802734375,-2.543050687752208,0.5570363982430848,-1.595395024736198,2.3875347051181697,-2.0321948522040465,2.509969707131142,1.0650521166541784,1.7916112726666924,1.720765840540449,-4.938523534001234
81.0,0.0,326.44464111328125,-2.9694408751173333,0.7338682648494563,-0.4736137285231683,-2.884105451636561,3.760717463251813,3.259471489392638,0.7560305769107849,-1.0223949203260507,4.2826703124455285,2.284031105374657
81.0,0.0,350.65673828125,-3.802085847613141,4.0197879454691705,1.490806501235494,0.5683145237141307,-2.868584341491957,2.219781617510169,1.79591511605571,0.3170093316719002,0.3631194975791647,0.4430274725144398
81.0,0.0,350.1195068359375,-0.8474319622483755,1.8276830112281743,0.2396387631696512,2.596787757176048,-2.4581395279815554,-3.156543195517804,-2.2820470792799408,-3.974239077589967,-3.803158036232685,0.6964774116921717
81.0,0.0,378.26800537109375,-2.673682912418534,1.7529442396538115,-0.2396438119556725,-1.87894910756911,2.9527384678555,-0.5275571097439196,2.5268758998593466,-0.5919306217787765,-3.0110213073779706,3.672730552067307
81.0,0.0,349.9381408691406,-4.633710191180198,-2.385329894436321,-0.6115898031700038,1.995452791934241,-3.50747962760001,0.981649648981751,-3.7075518652037975,4.334364499000367,2.6142959118881635,-1.880611470681497
81.0,0.0,303.37353515625,2.283995690535275,-0.5806073892343928,-2.179645128683419,4.394074455476298,3.0130140458369645,1.839442564890436,2.9762699607851326,-4.274317906434847,1.3399900472616233,2.959381222181987
81.0,0.0,326.3512878417969,1.4402720387822583,-0.3274555529220109,3.632641704287918,3.0355763129774065,-4.208269484556991,3.645217771279764,4.045603654021425,3.64905862803543,3.0283088144047614,0.212231644099555
81.0,0.0,382.8534240722656,3.598562445110417,-1.857322300175688,4.927975890545401,4.471059562555755,-3.25958188113855,-4.866540735733909,-2.586698843119773,2.516993251816877,-2.6335619252377,3.340579895070917
81.0,0.0,289.8392333984375,-3.0723248353437578,3.458005875727295,4.790894430744853,0.3417766205768533,4.689573294509973,0.4554473698570191,1.8890439957427,-2.6520157671159863,-1.8683522767581275,-2.158972474067125
81.0,0.0,336.9022827148437,4.739584930978452,3.810661299798895,-3.697728403844769,-4.631177329440461,2.5072931767752458,-1.1725100996263782,-1.878278181787348,2.0823013527472423,0.9360484866100977,-1.642017852773288
81.0,0.0,280.4789428710937,3.030584739656339,2.7554405165737847,2.5197680753291607,-1.3141531817338437,3.4372314314824326,-2.51429366352218,-1.526404419569252,-0.9214598554175896,0.7939523326864251,-2.9722073574560044
