Run,Gen,F,1,2,3,4,5,6,7,8,9,10
69.0,0.0,1072.8671875,-4.607036485162565,1.8345352866681992,0.8699093168378731,2.406894973310396,-0.6945349170590234,-4.775378001779199,1.9297386478632417,-3.647858925214149,-2.3500236467695523,1.9169233676396005
69.0,0.0,1027.566162109375,-1.9578241216159045,4.209537153880014,3.258111544883274,1.2431886405903612,2.7290730379373045,-2.832219795226064,1.01871829522044,1.838512123099826,2.8471300473327616,-2.556932396507384
69.0,0.0,1059.22900390625,3.323713050987632,1.8240532072402715,-2.8176235617447287,4.604797433684848,4.031933475200367,-1.0278768768185589,-0.0714279925024641,0.7723405131516623,-4.256931831723716,-2.6978590887712817
69.0,0.0,1041.96875,-2.051419296590895,3.43274626467395,2.1984314734409995,-2.8442206746747765,2.210700586904462,3.0911851035406706,3.520179648913274,-0.6828726154561107,0.996786478725724,4.146302244799792
69.0,0.0,1057.1304931640625,-3.579399483003236,3.26096687467175,0.5580550958850283,4.646852931115342,3.7253667685141902,2.7797199578772416,0.9648121302405556,-3.564806043467353,1.205981319166919,-4.442551112624804
69.0,0.0,1040.994384765625,0.7252380015077007,1.3291062766964543,-4.279657709161925,-4.335808837742424,0.5009819692000868,2.6890750728608364,0.7067128290519982,-1.0571969020033634,1.3730384878700708,3.8152387491299535
69.0,0.0,1147.8944091796875,2.0801326039310126,1.3256427112273936,4.579721386058145,3.097982099314958,-3.5852752821362763,3.499321995111796,1.1784319537285493,4.774314291643764,0.1689837354406158,-4.421322013212732
69.0,0.0,1057.60888671875,-3.145635937115255,-1.8247644181020688,2.0637814870233644,2.705552010071899,-0.1862931227323692,0.0460710480251016,-0.710386773668171,2.784153082973252,-2.7853574462896766,-4.337784787780482
69.0,0.0,1061.5068359375,-3.217766091896709,-2.47399915989742,-3.154948778598168,2.6326461746666494,-2.9330188096657093,4.317572605733586,3.3883200052887403,2.918318967863611,0.0750866221864541,-1.2311322558645743
69.0,0.0,1018.056640625,-0.5770206766762378,-0.0205975821739379,-3.304317479279354,-2.323927508812273,-1.056019123781201,-1.138555836576792,-0.1001482854853215,0.8926334123870872,3.239447161883435,2.5995726124580987
69.0,0.0,1061.5615234375,1.3298439554051456,-1.3586423816543594,3.3659132410817545,0.4913752771493627,-4.230524384448168,-3.3424554831903985,0.7667620746111661,-4.427696842044348,3.8234535282027498,-3.044928180388118
69.0,0.0,1074.3975830078125,-1.2128740400932547,-4.556764776857754,-0.9666183712648388,-3.820544933938121,4.990680226897155,-1.1648422602886734,2.327071622602141,-3.906251885679737,-0.2725341021760661,3.0434264890324787
