Run,Gen,F,1,2,3,4,5,6,7,8,9,10
31.0,0.0,55230.39453125,1.1392498987763895,4.462688219122487,-4.281470075326801,-1.549277133552907,1.3692551153462666,0.0824056932127241,-2.050344348823576,-0.7365500283664712,0.1180584008298337,0.0494635211086063
31.0,0.0,244838.625,3.639453905070802,0.945055751062066,-3.48122408653956,3.369037838917558,2.84208754740066,4.55847421770895,-3.099622218103661,-2.9396465490403645,-0.8881025162982006,2.3013458276428693
31.0,0.0,64007.80078125,-3.310977984098089,-1.2640087078447095,3.474999802227293,0.355875065611607,3.895195453724302,1.5836272442578911,1.97102145151179,2.969169818678364,1.679706043858782,-0.9060465770277286
31.0,0.0,485394.625,1.4843543145877582,4.645329012402158,4.721397417321473,-4.095265057811034,4.868199009772358,-4.041373830161923,3.765177351929093,-2.2412437455149408,-0.1796318297651691,4.769269309446326
31.0,0.0,111423.03125,2.298440116602165,0.6763629337109087,2.9830818796244163,2.069844201382552,-3.062294271883839,1.8727013397001784,2.5252185686268245,-1.0651111588831847,1.2702060028042317,3.067800260185736
31.0,0.0,179697.78125,1.9170258638394968,-3.205197753631273,4.304600292201982,-3.745627926665704,-3.424769580328737,-0.5295345688768442,-1.154112754761028,-4.323589997027528,2.735690900194209,-2.703803295663516
31.0,0.0,31455.28515625,-4.538245581526857,3.899500872552935,1.472743094106466,2.358398626836216,2.09106661017395,0.743600759142101,-2.648584890457156,1.2788538915183665,0.3095584121724997,0.7791991191079752
31.0,0.0,26876.3359375,1.2360481603661588,1.6518686497894155,-4.5096474699519575,0.7376974575582738,-0.8792779852728954,-1.1577921668061355,-0.8870966761192793,-0.2616990144785838,4.159477751788662,0.5965027445395386
31.0,0.0,281827.9375,4.847856979379394,-2.282626833095198,4.561731783910231,-0.6882154658353077,-4.269378761182399,-0.7429608481772272,-0.2858557908639927,-1.392151634487932,-1.8793965886456787,-0.155960143908107
31.0,0.0,207386.34375,3.235423112071498,-4.455110952329539,-3.3426294228795177,-3.0596496287158264,-2.0604437087714307,-3.694637070644738,1.1195827474147997,4.594081111679479,-0.2372869613895272,-2.194986954404418
31.0,0.0,134276.015625,-0.9282585010268516,-2.0209117107730123,3.837505266636821,-0.4192334591134559,-0.0578413131515178,3.431528957034672,-3.631157159351221,0.8253618062454713,-4.7035685027419465,-0.7498357237030007
31.0,0.0,41859.66015625,-3.69090341480324,2.240080028209745,0.7861843924318537,-1.6600187625290963,1.986203885533136,-2.474055985736076,1.2195632716784637,-1.7851742460973137,-1.6886943395553766,1.6615496573897568
31.0,0.0,195371.390625,-1.1219508793758417,-1.9332133540420493,-3.948495698035458,-4.74365379678096,-0.7463954176430025,-3.131970721416533,-2.8462094838727268,-3.660397320022084,-3.2808895771441664,4.240841045098957
31.0,0.0,382045.125,4.7098831815041855,3.666560867689325,-2.9769733845904485,-3.57675882887604,0.1700112191018723,2.269804690793978,-4.949864615394584,4.342011949214932,4.7290790577954045,4.064455926345506
31.0,0.0,91230.6640625,3.142286623300496,2.530795854338605,0.4081017647170215,-0.8924871759035238,1.5807824155309005,-0.1408203093651003,2.6242212203583515,-3.52719955505629,-4.5089803004401645,-4.875012098202123
31.0,0.0,201255.484375,-2.740177866842861,-0.6115631122137373,-0.9976856901026672,-2.7643452891285785,-1.1312907431345214,1.1741302778276266,-3.844932042422204,4.928985759361289,4.267141261920958,-3.218048251486344
31.0,0.0,85278.9609375,0.5310293173188176,3.199725620411776,-3.067417467089366,1.5771084275390723,3.679003591657823,-2.858111500991302,-1.2637693326143609,3.39718479793226,3.1750106282370343,-1.1379021214707414
31.0,0.0,304011.09375,3.5781551468457486,-4.187153007488188,-4.62169814250747,-1.2146663755856857,-4.825236594852828,0.5519654580392377,-4.130916098165206,-2.7178901152688018,-0.6605193094310451,1.979745400495096
31.0,0.0,272335.90625,-2.054834713063837,-1.732287656854279,2.5698358149420377,2.808833344976054,-3.658171184179362,-2.759468666532599,4.242276092275723,-3.383787222972431,-3.14534856095857,-4.119508698097778
