Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,0.0,124468.578125,-3.0266059111503667,4.907294532363984,-4.404204970971424,-2.395535602879868,-2.7337909547822905,4.475449392064803,0.9088554573908744,0.9688350183695408,2.750152403578093,-0.6738743703356809
70.0,0.0,251302.0,4.43392888263547,-3.706985666475836,-1.4025539059887089,3.821030664935778,-3.463751014514981,-4.6392463153972985,1.6557164346837174,-1.4945931387470657,0.6438364623683244,-3.339802760883494
70.0,0.0,18458.935546875,-1.3754177888475132,1.6485155094512782,3.146954814199232,3.138158192511465,1.2106547039105395,-3.62686138210582,0.1639769114821998,-1.004450138815212,1.6345360844668422,0.9261263083738944
70.0,0.0,91185.2265625,-4.302391816595622,-2.9469473556533403,1.7957581620196672,-2.9927714128452774,0.7629584168547288,-0.5301480293520324,2.978917874796632,2.2232741839656605,-2.965014526409683,-2.046363757344313
70.0,0.0,245134.9375,2.385792384018872,2.43450661422078,3.736759354373389,0.3382571835527326,3.624994646027675,-4.837982434433911,4.180094462834653,1.9162194930837275,3.0366858415903835,-0.955540189884621
70.0,0.0,101756.6484375,1.103429212604759,2.6296491961060564,-0.4332632456349756,-4.040558483399796,-1.4420921127709292,-2.850183202214093,1.553594000253721,-4.833556264624798,2.4932075252753,-1.7893409499709891
70.0,0.0,25550.50390625,0.8239020996518152,2.1101310662314336,-2.4473232285597355,0.1000307073349171,2.925499235954616,-0.7445907959991445,3.446795091236874,-0.5819686780901385,0.5351304467159768,-1.57827434559817
70.0,0.0,64732.48046875,0.3866067423493735,-0.6620648009139192,1.5484483980335328,0.9030535219567968,3.887690006537582,1.7969815036322032,-1.3643790896465573,2.4056284757713087,-2.131605301096478,-2.6868442682687594
70.0,0.0,167309.8125,1.5314752621959986,1.3925713729494982,2.1186276962633466,4.909881010084437,-4.516440655744033,4.609860613316995,-2.2248802716094755,0.2547914159347266,4.908871142376787,4.012632968955279
70.0,0.0,496803.625,1.9693421379267928,-4.783611058922975,4.859831346437147,-4.487212847628161,-4.367953670069451,1.8224225630363649,-0.7650447229410444,-4.59829211792829,-0.3247819643899072,2.350497588176883
70.0,0.0,97934.359375,-3.3772806887524087,-1.985887424566685,-4.19536046918238,-1.2734354176374114,-1.7594850964527406,4.824629956427385,-1.5060121806869278,-3.180753413346883,0.9586962206864378,-0.3887500259001717
70.0,0.0,116323.6328125,-1.9571025062229683,1.1602270075333436,-0.0174952606934732,0.5531050297750761,3.258842803795524,3.873182413923338,-4.975218956056355,3.84900951504498,-3.747104075481888,1.7891749567560078
70.0,0.0,155091.328125,0.0601679591405845,3.2883064637275243,-3.129916145542988,-1.1003710989700446,2.385813213147822,-4.531748771325447,-1.875917201588452,-4.341231725630037,1.1306367212211423,1.2254253263128927
70.0,0.0,339363.9375,-4.418457367834223,-3.5514742259597885,-4.3874266702536495,3.3037074930791626,-4.686257897287148,-2.264789817632249,4.201763871169476,1.5521663496131968,1.804278625892972,-0.5126450361810981
70.0,0.0,67126.4453125,-2.4001354123760503,3.4459157818463595,-3.2789407817347307,-3.649523284091286,-0.0023156690458714,-3.4862813929722725,-0.2909489571608761,-0.7530138048110064,1.3419531904329889,-2.4870180647599183
70.0,0.0,75476.7109375,3.195803246466633,-0.903074178431508,0.6559122264562154,0.6841071731223671,0.2123035992621513,3.33135881983376,-3.666410040208324,3.5633636302918408,-3.084219297105914,0.5815756756451318
70.0,0.0,125922.6171875,1.7583789851959564,-3.3951887131375136,-3.792252099613524,2.9037724895062045,1.9418921215509688,4.298514413848938,2.6279409331847594,-4.698341116366112,-4.9091795381468,-4.063948776252674
70.0,0.0,346094.0,-0.7408653203050584,0.9697352418452488,4.716807793157864,-3.58261046800002,1.116419679939007,0.8608552740917785,-1.126930432531823,4.86935584133041,-3.421350282231825,-4.323847851231978
70.0,0.0,77443.625,2.485658733690589,-3.0557631646158536,-0.3435066627688563,-1.8626711313095743,-1.3917304086724536,1.1638737647747313,-4.280703618346849,0.6835884099231437,-4.56657980746808,3.546862565086151
70.0,0.0,135685.328125,4.032709663979819,1.5743211346784234,0.3398134142812425,-2.69398524933902,-1.0830260159025409,-0.8476251795281291,3.694884755528719,4.556847995804487,-2.2152821593463883,3.618636225448814
70.0,0.0,199394.65625,3.3067100636814164,0.6898827664755824,4.029504899095048,-4.670616433057464,-0.8548797041944622,2.5431989196026,-0.0870192211698164,-0.3668750101803013,-0.7316057966346854,4.675726317311799
70.0,0.0,158533.703125,-3.7579614518114175,-2.790169405557311,2.373254487836606,-1.632800374626946,0.915430843239351,-2.6519777876101864,3.963336657415086,2.7051836921344607,4.383382107767403,-3.921662547749996
70.0,0.0,169243.5625,1.2888481117511503,-1.242706770250286,0.4709599963149493,-4.368256219492925,4.958126673252162,2.028228644340081,-3.370369687046682,3.150655351410343,-4.296214137975079,-4.796469714894952
70.0,0.0,47793.953125,-3.4562863208836934,-1.0092091226657351,-0.8973683006131727,-0.6681643539369633,0.179446516036867,-1.3149229376760854,2.108565765989563,-4.199818408994473,-0.8262446460345849,-1.3358694054021345
70.0,0.0,60202.73828125,-2.65520696844334,4.491933157160782,2.455259947338437,3.4710347366125767,0.5645484271015855,-0.3620091603189195,0.4143352348258036,2.926099437907286,-1.3805431257629444,-3.195816004292708
70.0,0.0,326490.375,-2.1834230150261424,-4.202801767613607,-2.1031582611837534,-4.8644804714035415,-4.154998527982237,0.662766116242163,-3.9505382456322247,0.1537545376121043,3.59724546943961,-2.254143667495533
70.0,0.0,137005.40625,2.6882418257045124,1.8230789430488696,-2.23305695060868,-0.2166124562125606,2.493678998378166,1.5207349485883714,-2.717571035520982,-2.342766250140729,3.7347915559200846,-4.930302081947939
70.0,0.0,158816.765625,-2.2483530487045176,3.924620106699921,-0.6023258614064169,4.386051594978419,4.377900807889223,-2.002167340134048,4.400889683368462,3.735793441808985,3.928926302812737,-2.846848962717261
70.0,0.0,202297.171875,3.78367132140254,-1.443849865139641,3.422491265689217,-3.0874550280915374,-3.6924576761503314,-3.896167774645978,4.9748179698601,-0.9642882305642884,-1.1107402394255628,-3.736512643534192
70.0,0.0,49522.875,-4.978353961577404,3.779089206490315,-1.3351421038654996,4.4114208086595,-0.4605201387861566,-1.795891451853604,3.1769829631871325,3.2791115842874063,4.737501901346533,4.391499778774687
70.0,0.0,416794.09375,-1.5159503218064154,-2.539561891276512,2.8635327840951232,4.121436136350031,4.705283728010789,0.5904865891462077,4.792293182158975,1.7233856717105676,-3.893105067834464,1.862253223895002
70.0,0.0,113758.09375,-2.8612895372132536,0.2246127980540402,-3.4760631018900123,1.4663581870957545,3.5679622074901136,-4.069341302062969,-1.6469546529804235,-2.7444589426983903,-2.527138110613439,-1.1818646889760775
70.0,0.0,69088.4453125,-1.1836388445354529,4.62741601617817,-1.7932754382125564,-1.5928541161659755,-2.3442960950498493,3.467705812391346,-2.808418904450916,2.0522503789490374,4.123126666891551,2.929340612489112
70.0,0.0,301454.125,4.942921385698611,2.801904063131728,-2.713071500575792,-0.4723811881720987,1.7635136904272128,-3.262159966742677,1.12091304086794,4.383982984512887,-1.7160760267576824,-4.487276589735158
70.0,0.0,156418.375,4.749139905283403,3.054665014530709,0.9958460523782352,1.1866291654218273,-3.988560371302959,-1.8598044044475608,-4.087963261253703,-1.3381153780670083,-2.6098597481554577,3.06915442804803
70.0,0.0,254587.9375,0.7932927168081685,-3.869871993209238,-4.990243170431459,3.681810376510819,-3.038955362246674,-3.035297143534472,-2.1173910793842685,4.774918225939128,-3.305626926034157,1.1414924241330944
70.0,0.0,35304.92578125,-1.682592293919074,2.2170085803586828,1.993988586867954,-2.477885449989783,3.085572009016774,0.2679833421279012,2.384847580570133,-0.169951458532175,-0.1790892043798129,1.4528776159826364
70.0,0.0,73915.6015625,0.537168731901783,4.320004824713887,1.019323489283579,2.316417369506208,-3.232283656944422,-2.423134767774924,-0.8316271460277722,-3.336786771701158,2.9842614039019573,0.1881837772821555
70.0,0.0,180725.125,3.537247319471396,0.5392171160860526,4.49062622090292,2.5505790399524138,2.0564966240948586,1.3349725198781464,1.2035637671186636,-2.4519805772650933,-4.720936490644081,3.9335901427487983
70.0,0.0,135040.578125,3.873215831899012,4.092237087019351,0.0086652570348064,2.683811936998925,-1.84868158936896,0.1639062186547555,-0.5088984452286152,-3.641461984155392,0.2164776050271557,4.805141711355617
70.0,0.0,445997.6875,4.399262137858386,-4.429021615570207,3.318243166793577,-0.1698988962462193,-2.4335457016304685,-1.126940557312131,-4.688450601525543,-1.780032536127921,2.0475726390964555,3.286810405358306
70.0,0.0,108119.546875,-0.3582897292409583,-2.3058046528950884,-3.973542108551176,4.670032057878435,1.5193963429042905,-0.086078992990104,1.8178242647335263,-3.5677741970550003,1.4573267312940938,0.2817475613586104
70.0,0.0,34096.1875,2.157715077533168,-0.5832923298156523,-1.8832896112769664,1.854237396366365,-0.6188093315495671,-1.5239508121661944,2.477318347688464,-2.1378081815585026,2.334411435445193,2.0870844742301218
70.0,0.0,100572.9375,2.863314747443236,-1.750310599770819,-4.744060898293375,1.3896872122631017,2.713774593908087,2.210657409750148,-3.142797602251573,-1.967126426928866,-4.093013856779644,2.586699126131617
70.0,0.0,152634.765625,-0.0840043941656869,-2.0841891003164066,-2.8292807280296666,2.1521615975908626,4.026936557289689,3.037575262408464,-4.562574748548386,-3.846232160863863,-1.521188075656129,-0.1920379504301781
70.0,0.0,147454.03125,-0.9528075475264526,-4.063669448136381,2.725777616173132,-3.318816273097744,-2.160560822346932,3.7179666837927368,-3.4558271348992955,-2.924650571689736,4.427291616193788,-1.9387803765594471
70.0,0.0,296120.3125,-0.5499122744767835,-4.861356011227384,4.297712246437005,-2.1994447999172406,-2.8217132622420897,-4.252853509688513,-2.576352595591324,0.4554086584587047,0.0548819266770888,4.537276450014836
70.0,0.0,83383.046875,-4.010453673888679,-0.2630929972159528,3.841711962942787,1.6051461044244109,4.570590552604601,2.634639941226588,0.2750273426874061,4.09910323145688,3.28868882981668,0.7888747106602656
70.0,0.0,116740.9921875,-4.667947718352843,-0.1521934487291094,-1.082238941519439,-3.837314597471837,-0.3925284803586519,4.198890994445936,0.6143567435800694,1.0769666716564474,-1.8834416841563275,-3.493518184103348
70.0,0.0,127326.90625,-3.8236234297831295,0.0071540499595457,1.2785589114495908,-0.8216987613990767,-4.972855871642178,2.813851127756994,3.2513910927183325,1.2883075467510483,-0.4814445567182694,2.7582647622022582
70.0,1.0,8192.72265625,-2.9817597310373065,2.925074158899996,2.777003395907545,1.6568776815334445,-2.7337909547822905,-1.250221429219068,-1.0898580746453708,3.3202220430586245,2.6917354186501887,1.5408800092449204
70.0,1.0,251302.0,4.43392888263547,-3.706985666475836,-1.4025539059887089,3.821030664935778,-3.463751014514981,-4.6392463153972985,1.6557164346837174,-1.4945931387470657,0.6438364623683244,-3.339802760883494
70.0,1.0,18458.935546875,-1.3754177888475132,1.6485155094512782,3.146954814199232,3.138158192511465,1.2106547039105395,-3.62686138210582,0.1639769114821998,-1.004450138815212,1.6345360844668422,0.9261263083738944
70.0,1.0,81225.203125,-3.396041239676953,2.0981465604693605,-3.652752276465675,-2.9927714128452774,0.5716453282012064,-3.768207812992237,1.2950825537431911,-4.18454619103611,0.7214901289165514,-2.413389352521922
70.0,1.0,245134.9375,2.385792384018872,2.43450661422078,3.736759354373389,0.3382571835527326,3.624994646027675,-4.837982434433911,4.180094462834653,1.9162194930837275,3.0366858415903835,-0.955540189884621
70.0,1.0,101756.6484375,1.103429212604759,2.6296491961060564,-0.4332632456349756,-4.040558483399796,-1.4420921127709292,-2.850183202214093,1.553594000253721,-4.833556264624798,2.4932075252753,-1.7893409499709891
70.0,1.0,25550.50390625,0.8239020996518152,2.1101310662314336,-2.4473232285597355,0.1000307073349171,2.925499235954616,-0.7445907959991445,3.446795091236874,-0.5819686780901385,0.5351304467159768,-1.57827434559817
70.0,1.0,64732.48046875,0.3866067423493735,-0.6620648009139192,1.5484483980335328,0.9030535219567968,3.887690006537582,1.7969815036322032,-1.3643790896465573,2.4056284757713087,-2.131605301096478,-2.6868442682687594
70.0,1.0,167309.8125,1.5314752621959986,1.3925713729494982,2.1186276962633466,4.909881010084437,-4.516440655744033,4.609860613316995,-2.2248802716094755,0.2547914159347266,4.908871142376787,4.012632968955279
70.0,1.0,131985.140625,-4.359690897507294,-1.0271956869879617,4.859831346437147,-1.2057973399426527,2.2383554936856607,-0.422828099037241,4.474356938073695,4.049435520094513,1.8174861396662183,2.350497588176883
