Run,Gen,F,1,2,3,4,5,6,7,8,9,10
92.0,0.0,14563720.0,3.073012749441704,4.798049267730745,-3.518266558544388,-1.064294460062328,0.9049754090554716,4.026871597150119,-1.0760606442385696,-4.68005982373954,-2.0730282038094265,-2.372817641900889
92.0,0.0,17235346.0,4.5089546499198505,-3.2814049141609045,-4.795735342704453,1.3879702430228005,-2.7626172798237105,1.783153170119201,1.2870901303390418,0.1431875458808429,-4.084179175832353,0.2524099115329399
92.0,0.0,16553581.0,0.6316121667408936,-3.587930985734725,2.1015385321876456,-1.4314695847866754,-2.8602286261742056,1.4482643076770572,0.7395753523068791,-2.113423214459107,2.7258621964307395,-2.1142305116087323
92.0,0.0,1419519.25,-3.5828700396460675,0.0170717931732822,1.905578220379876,1.4916830279920132,3.9472713856393256,-2.2857408861291333,-2.075991345192094,-4.240669749540397,-2.7423874829732418,3.283154583627552
92.0,0.0,40369212.0,2.894141117732798,-4.055766972249925,-0.8364148301996579,0.726476859744766,1.1694731032788503,-4.184436403095017,3.261657418334199,-0.3321835530359527,4.78943558383142,-3.4754416583828416
92.0,0.0,10927303.0,-3.354771618287117,-2.1423082721346653,-2.8114200271494854,-4.814506391289159,-3.54317162533707,-2.1650382252166303,-4.2747914706625725,3.1393632041115858,-3.778711868822492,-0.6840264514873295
92.0,0.0,984772.0625,-4.639627613179329,-1.5503563506843705,2.9348588220425764,1.0232151368377371,-0.4587475610246159,3.79737287772754,-2.431339868594179,-0.8487461045786349,-2.2339889606372387,-1.2428217674458395
92.0,0.0,18379506.0,-2.0371329842082995,-2.605070665874011,0.8307972794287135,-3.494538822334785,2.911372538577605,2.9036530035623,-1.798576638708102,-0.5734890177192558,-4.307363291086723,4.635917808094819
92.0,0.0,2843660.0,1.8127400277141863,3.47470074076802,4.310353020363776,0.9308367638335272,4.779967426427113,4.288169394652519,-3.093443684148349,-1.2323870972365043,0.5357903370624992,1.4461945453629037
92.0,0.0,751777.1875,-3.603733604826278,2.496098072851707,2.321230846494529,2.1725504307327324,-2.149622793893246,-1.0389614139483605,4.0937459147940825,3.2407616800265213,-3.891406621250836,3.561046427797089
92.0,0.0,23954220.0,1.3422775167884031,2.3230775709594464,4.866953062164916,3.701661764827227,-1.0262520813107303,2.188713697993798,-4.4760980908268975,4.474699679141839,-1.9535848257398944,4.480185418337952
92.0,0.0,1518205.375,-1.8214490483986263,3.147520537944043,2.702785975520598,2.584722419429127,0.2757756024090856,3.0230706664049585,1.0115960269895128,1.9410883443942464,-0.7895868375279926,-0.0254170005240546
