Run,Gen,F,1,2,3,4,5,6,7,8,9,10
45.0,0.0,34347592.0,1.852467923614749,-0.385591507501239,4.899248400667261,2.88420907057846,2.8266408126715064,-3.370708758734046,1.904361295642076,1.5639781523779377,3.635067488420312,-2.6807664282242945
45.0,0.0,18462704.0,2.955533018010545,1.142103390935807,0.5529602485504705,1.7935187301177375,3.925152311368624,-4.700655522921724,-3.030816262362276,-2.2684536828230826,3.46665639039111,2.86193833478004
45.0,0.0,4522824.5,0.1867933872995451,-3.7372285279280097,-0.076380187547941,-2.044310032053715,4.994298902824552,3.285237297304116,-4.202114560872286,-0.7585506737216043,-1.2375477489262234,-0.6335958971676394
45.0,0.0,9071882.0,-4.870652734213154,-3.4457214859450187,-0.9080153936379682,-4.945115133792372,-3.6255490475718286,-3.854344761807397,4.058003992405967,-0.9270276254336468,-4.867228518458711,3.67842625296138
45.0,0.0,582655.625,-3.485029876958029,0.6465523575294352,1.9037668499992009,1.8646865016739067,-3.9341799732871534,0.8993955552557988,-2.124411112098192,-2.6536266613876576,3.3765349115264645,2.248938799581259
45.0,0.0,317449.09375,4.055097764758278,2.8167975250873027,4.320719625852229,1.3010895436258547,1.5463411815801011,4.915594954662288,-4.8703868075301004,-1.621279179900467,4.759614315404333,-1.294502141695808
45.0,0.0,1467138.5,-2.0322209712063604,-2.3096426716912646,-3.713985172725776,2.796904993887951,-4.244092451435965,1.2080118880846369,-3.576838311583552,3.1916060803176,-3.731269077752807,0.6516330242343171
45.0,0.0,1765607.625,-4.618480643139001,4.357825870231855,-0.7141201486177131,-4.401573478522864,-4.839932510827885,-0.6172433663281387,0.417215249878387,0.3783275610579304,0.623972015891832,-3.334574585643664
45.0,0.0,8280979.0,4.633683765581129,-3.122880612032919,3.5530769682696377,1.1229528080283266,4.342078282958401,3.9100398893855086,3.907802280064889,-0.0820282270724046,1.9326151550942647,-4.074069467574538
45.0,0.0,1178.964599609375,3.145688071246472,0.3500528131249574,-3.5480080412400903,3.707676336131712,-0.2085029689368465,-2.878752773196579,0.2051311467911656,1.0729665768297512,-4.1927953647451535,1.1859241612449196
