Run,Gen,F,1,2,3,4,5,6,7,8,9,10
79.0,0.0,308.6527099609375,-2.763610892761875,0.3903405669453716,1.762079318780346,-3.59468378047493,1.855686302804961,-4.171919006744726,-1.6461439657585974,-3.850292419520236,-3.651748712074583,4.941065786361175
79.0,0.0,263.2348937988281,-2.3561722161428222,4.286070148111609,-4.99416656159814,2.348343132446341,4.267269797368936,-4.264956498012834,-0.3391573081256984,0.5959389208732109,-0.5579073073387599,-1.3409322730507345
79.0,0.0,336.0740966796875,3.568476574913637,0.5731773105201601,-4.291512928081377,2.9318867562815543,4.369977771719197,-3.904037909391645,4.631456401970025,1.3332204715785645,3.373609251750306,-4.50598615994244
79.0,0.0,345.8215637207031,4.673701056106649,2.7797950040633834,4.459472029931334,3.2074549727583204,4.531935356234516,-2.868878267160382,-2.6769052921108347,4.681418569684267,-2.85537804482448,0.70937852088655
79.0,0.0,216.52020263671875,-0.4051108173571425,-3.0798114075406344,1.0676687521583048,-0.0723350886242375,-3.062852987474653,2.128802471168488,-3.288577895776774,3.740933725910762,-1.5410263443773573,1.612772214680218
79.0,0.0,269.4507751464844,1.5088192149983597,2.405508772164775,2.489280674073746,1.420161420899681,-1.6402541465727651,3.949204012197759,1.487159798884136,-2.833840651547745,-1.195574901721975,4.682838534534291
79.0,0.0,242.6952209472656,4.686998640698842,1.3835971217881298,3.18690122873322,0.2374084597226469,-3.3119423794205503,-1.9732040458965168,1.7629668539508998,4.135814298555983,1.3261514237391143,0.5438982580517147
79.0,0.0,204.20462036132807,-1.3581080137563606,2.2199631162849283,-0.7825859397820398,0.9844828176785922,-0.283293198572859,0.4867771599736725,4.534679496679352,0.627906906537218,1.3852735797107325,0.9686033598523895
79.0,0.0,270.60528564453125,-3.5357679466135137,-3.589020853288666,-3.618821944418551,0.1802923463800763,3.3658543849281344,-0.3956778845644102,3.202194730154116,1.180775223789004,1.9522732280046144,-2.990213146527493
79.0,0.0,295.3240966796875,-3.796404885799719,3.681853045066724,0.0055319126027422,4.818675022557603,2.189391292781721,3.9221401632935295,-3.3341884650451625,4.643256881452007,0.4379765673843749,-3.756915426064968
79.0,0.0,339.09930419921875,3.546604880195815,-3.569907876944764,2.745293951988006,1.0671363288579403,2.4069917436140216,1.3414865811980112,4.606548458629732,-1.9280588555705285,-2.381522467542898,4.202247643847141
79.0,0.0,203.8002777099609,-3.9680113797820136,-2.0374015174791205,-0.0263757199773317,-2.766404589410051,-3.4456704720771225,0.7101487431000022,-0.5582127882515229,3.845015914214926,-0.8409540391423214,-2.620142085697359
79.0,0.0,295.6663818359375,3.386796050651657,3.107383364367651,2.419437085748247,2.251326189601426,3.263130758031334,-1.101726506713562,-2.581356252342452,1.8931504404480848,0.3116918823964676,-4.341251364793348
79.0,0.0,359.6927490234375,-4.116834409997107,3.993107360736945,3.0634996547464066,3.0590709142399106,4.901537137119382,0.1586018388323227,-4.88656123563079,-2.553426924819827,-1.4636230719976395,1.0964877324038629
79.0,0.0,228.7943115234375,-0.1857170558409935,4.370755096468372,-1.6126089249033573,1.0901220642281615,1.0385473924530189,-1.970451716205992,2.420149103329936,-1.7180177724423515,-1.6589048116879015,-1.3524193586368938
