Run,Gen,F,1,2,3,4,5,6,7,8,9,10
18.0,0.0,174.64222717285156,-0.7487867686150453,2.7523998514791392,-2.99370648290835,1.6959807768971338,-2.700372709197839,0.4681080921932503,-0.1586044180604471,0.6400069986628987,0.7643925424411426,0.8590315255625995
18.0,0.0,248.68185424804688,1.9469657492819392,-3.35542219996474,1.277004938996459,-2.2801757213314784,3.1252952190604493,2.3352335554497223,0.7896276041434103,0.2607425160636181,-1.2168829589149643,-1.07802104313446
18.0,0.0,339.538818359375,-1.0621846166530058,-4.981383703406532,4.881198366911731,-4.436126538953581,-3.767958293989691,4.23134931557038,1.7463603790246405,-1.743701841086411,-1.8097988449915152,-3.008525857012251
18.0,0.0,201.36935424804688,3.099307323866068,-0.7493729764858639,-0.7935196485775107,-4.018955000253495,-2.851870947580053,4.913484143387846,-4.280578655290452,2.893119529504567,0.4660368775407999,3.697844469790555
18.0,0.0,329.5603942871094,1.1027680163159437,4.883614236242638,2.4991300940576986,-0.6810087613319871,4.73987986782238,1.081409854540933,0.0365036577413064,-3.504694387803459,4.84387193318716,-2.2160603174995384
18.0,0.0,196.1971740722656,-0.2910584362106192,1.8191451606698417,-4.068836763454876,0.4603277109132371,-0.3654459664131142,-1.5337246299637286,-3.3266670011503248,3.978174275579296,4.702146924901934,2.1990332167834232
18.0,0.0,176.82525634765625,1.4510689247374753,1.4536487885533642,-4.507422159787008,-3.587041294468332,0.696923243023817,3.080400359590781,0.9070643999579602,-0.9030625987778452,2.0133718021265112,2.874545622756637
18.0,0.0,300.8815612792969,-4.430164556598982,-0.3073243887242221,2.092097768938621,-4.661807567950013,2.6865260015553813,-0.9856916823678326,-2.629944106096496,-4.125837699901573,-1.1611460950750647,-0.7288832648733115
18.0,0.0,294.0865783691406,-0.402057861469304,3.110459128040897,3.2309579228940617,2.376605264326348,-3.1240014788276063,-3.2572636583750745,-1.4704228789764464,-1.4902334359276086,2.5635472267848503,-1.8369562627942493
18.0,0.0,294.3743591308594,0.5128686367242308,0.162603027746341,0.7565094932143843,-4.273801974795615,-2.1868636352944337,-4.35929645483984,-1.769893486299324,-3.1295460219977675,-3.308781052261237,-4.991089275803928
18.0,0.0,237.7577209472656,-3.219302115578196,-2.812146696754811,-1.5654005064234058,-1.1954560247423225,-3.8969316656725006,-2.2137112101713345,4.76266380884142,1.146905184101369,1.9698083365779384,0.3388735541801457
18.0,0.0,300.3236999511719,0.3571203214861773,-4.435979351474499,-4.851417088917898,-1.201300124864229,4.599349188117095,3.213602103665906,3.1855952357106787,-2.103225052983918,3.3613590687496533,-0.859200636693811
18.0,0.0,217.8794860839844,1.2637978591154706,-3.505997690083089,-2.158665504883576,0.742905519925916,-3.2915098676153245,-2.4096216453441643,1.842828495749696,2.114734704381372,-0.6385616288355926,0.1148021202533051
